Timestamp,Open,High,Low,Close,Volume,ema_200,ema_9,ema_21,ema_55,ema_100,supertrend,hma_100,psar,rsi_14,macd,macd_signal,macd_hist,hlc3,esa,d,ci,tci,wt1,wt2,k,bb_upper,bb_middle,bb_lower,atr_1,long_stop,short_stop,stddev,upper_rvi,lower_rvi,rvi,obv,mf_mult,mf_vol,cmf
2024-05-18 09:15:00+05:30,822.0,822.0,819.2,821.5,344415,830.0918830148,824.5717541743,826.0159059771,827.3595484098,828.4508770245,807.6173770853,824.7856439067,833.784087552,40.6283682047,-0.9254797709,0.21572657650000002,-1.1412063475,820.9,824.3054794121,7.9764447713,-60.0153910582,-41.0187251314,-41.0187251314,-32.0605123609,13.4502923977,838.5853948928,827.4825,816.3796051072,2.8,816.82,824.38,5.4910447066,1.6284624498,3.0363692852,34.9093502675,-103854970,0.6428571429000001,221409.6428571409,0.0341896818
2024-05-17 15:15:00+05:30,817.95,819.9,817.2,817.35,942207,829.9650981091,823.1274033394,825.2280963428,827.002064538,828.2310576775,803.5656393768,824.4745705053,832.9090422989,34.9157313984,-1.4902943077,-0.1254776003,-1.3648167074,818.15,823.0743835297,6.3420172912,-81.8440343975,-47.2995419415,-47.2995419415,-39.1382591278,0.7853403141,838.6669514575,827.45,816.2330485425,4.3,811.945,825.155,5.8359972272,1.4113341231,3.4096530108,29.2747954705,-104797177,-0.8888888889000001,-837517.3333333465,0.0206248385
2024-05-17 14:45:00+05:30,817.5,818.0,816.0,817.95,1187521,829.8455448941,822.0919226715,824.5664512208,826.6787765188,828.027472377,804.9440754391,824.1028246378,831.652318915,36.310062434,-1.8679661606,-0.4739753123,-1.3939908482,817.3166666667,821.9228401571,7.9471813473,-74.3496756984,-51.4611009811,-51.4611009811,-44.3360384815,9.60591133,838.9045755912,827.3225,815.7404244088,2.0,814.3,819.7,5.8154509453,1.9985496994,2.9550326094,40.345543383,-103609656,0.9500000000000001,1128144.950000054,0.0351978457
2024-05-17 14:15:00+05:30,816.6,818.0,815.6,817.55,907853,829.7232011638,821.1835381372,823.9285920189,826.352748786,827.8199976764,805.1246678952,823.6839706147,830.0870870235,35.7600388998,-2.1744843797,-0.8140771258,-1.3604072539,817.05,820.9482721257,6.6038471664,-63.6378952767,-53.3344539496,-53.3344539496,-48.2784555009,9.4202898551,839.1174517009,827.2125,815.3075482991,2.4,813.56,820.04,5.701652804,1.7320764062,3.3212486353,34.2759745699,-104517509,0.625,567408.1249999624,0.049778248600000005
2024-05-17 13:45:00+05:30,816.0,817.8,816.0,816.5,380837,829.5916270229,820.2468305098,823.2532654717,826.0008649007,827.5958393066,804.7772011057,823.2234556114,828.3486365807,34.2915995582,-2.4736142165,-1.145984544,-1.3276296726,816.7666666667,820.1119510339,7.791342424,-56.6598588064,-53.8460546968,-53.8460546968,-51.4852878923,4.347826087,839.2380068797,826.5375,813.8369931203,1.8,814.47,819.33,5.4657958471,1.5011328853,3.6071882636,29.386031958,-104898346,-0.4444444444,-169260.8888888835,0.0567097572
2024-05-17 13:15:00+05:30,816.25,817.55,814.9,816.05,613782,829.4568844655,819.4074644078,822.5984231561,825.6454768686,827.3672088253,804.7044809951,822.731717407,826.818800191,33.653777195400004,-2.7156832999000002,-1.4599242951,-1.2557590048,816.1666666667,819.3228941604,6.3806492392,-55.663521621,-54.1256649928,-54.1256649928,-53.1918186551,5.3738317757,839.1713070521,825.82,812.4686929479,2.65,812.6475,819.8025,5.0018329973,1.3009818340000001,3.7931408947,25.5388788854,-105512128,-0.1320754717,-81065.5471698173,0.0592996146
2024-05-17 12:45:00+05:30,817.7,818.0,814.85,816.05,871943,829.32348263,818.7359715263,822.0031119601,825.3027812661,827.1431056802,804.8940328956,822.2273078202,825.1501681642,33.653777195400004,-2.8743906068,-1.7428175575,-1.1315730494,816.3,818.7183153283,5.1053544857,-45.9611881055,-52.8695916256,-52.8695916256,-53.5439413162,5.5944055944,838.6570155592,825.0075,811.3579844408,3.15,812.1725,820.6775,4.5892393078,1.1275175894,3.8992873498000002,22.4301042721,-104640185,-0.2380952381,-207605.4761905092,0.0835396504
2024-05-17 12:15:00+05:30,817.95,819.4,817.5,817.6,482296,829.2068310615,818.508777221,821.6028290546,825.0276819352,826.9541332905,806.554629606,821.739176047,823.502141258,38.2424845883,-2.8423306267,-1.9627201713,-0.8796104554,818.1666666667,818.607985596,7.9295833969,-10.1646268875,-46.2995970505,-46.2995970505,-51.7852270914,12.8205128205,837.760061968,824.245,810.729938032,3.35,813.2025,823.6975,3.0277097805,1.3808765482,3.3793823698,29.0084336169,-104157889,-0.8947368421,-431527.9999999878,0.0413337873
2024-05-17 11:45:00+05:30,819.2,820.45,817.5,818.25,986294,829.0978078669,818.4570217768,821.2980264133,824.7856218661,826.7817742155,807.4241666454,821.2800519723,822.1177986567,40.1130491636,-2.7329693246,-2.116770002,-0.6161993226,818.7333333333,818.6330551435,12.6893658686,2.8622665922,-38.7362334131,-38.7362334131,-48.0077717705,19.6531791908,836.8736456274,823.5725,810.2713543726,2.95,814.9925,822.9575,2.0264304712,1.4669504046,2.9287980539,33.3720279603,-103171595,-0.4915254237,-484788.5762711942,0.0445106427
2024-05-17 11:15:00+05:30,821.6,822.45,818.0,818.95,953075,828.9968346543,818.5556174214,821.0845694666,824.5772067994,826.6266895775,807.8717499809,820.8582451139,818.0,42.1453614441,-2.5603019873,-2.2054763991,-0.3548255883,819.8,818.8664441148,20.8735836116,30.2824328872,-28.1179770592,-28.1179770592,-41.5058497871,30.1470588235,835.2643491607,822.8,810.3356508393,4.45,814.2175,826.2325,1.7967774183,1.5109273398,2.5382916467,37.3140436425,-102218520,-0.5730337079,-546144.1011235802,0.028189497900000002
2024-05-17 10:45:00+05:30,820.3,821.95,819.2,821.5,784394,828.9222392846,819.1444939372,821.1223358788,824.4673065566,826.525170972,810.6295749828,820.5014889254,817.5,48.9427553503,-2.192425276,-2.2028661744,0.0104408985,820.8833333333,819.2698219585,45.7667460048,54.6894183869,-15.3783777598,-15.3783777598,-32.1330463207,87.5,833.5987608856,822.1875,810.7762391144,3.0,816.4,824.75,1.9248917718,1.5661225974,2.1998527605000002,41.5861084734,-101434126,0.6727272727,527683.2363636104,0.054788548900000004
2024-05-17 10:15:00+05:30,818.9,821.4,817.2,820.3,1346895,828.8364458589,819.3755951497,821.0475780716,824.3184741796,826.4019002597,809.2266174845,820.1948900761,821.4,46.1923299456,-1.9749443736,-2.1572818143,0.18233744070000002,819.6333333333,819.3425242335,63.1191950464,11.8819001807,-11.1844888459,-11.1844888459,-23.3542692695,71.7105263158,832.0039334427,821.5825,811.1610665573,4.3,813.445,825.155,1.9151855278,1.3573062511,2.1618971294,38.5685652211,-102781021,0.4761904762,641378.5714285454,0.0534082002
2024-05-17 09:45:00+05:30,813.7,819.85,813.5,819.0,1287473,828.7385707757,819.3004761198,820.8614346105,824.1285286732,826.2553279773,806.9939557361,819.9201486172,821.95,43.3501667123,-1.8857505683,-2.1029755651,0.21722499680000001,817.45,818.9640193868,73.5543467608,-62.765005244,-19.1199529072,-19.1199529072,-18.450199143,61.4525139665,830.2783403236,820.94,811.6016596764,6.8,807.27,826.08,1.6529759664,1.1763320843,2.0940409744,35.9693546631,-104068494,0.7322834646,942795.18897637,0.0703169013
2024-05-17 09:15:00+05:30,814.5,817.6,811.2,813.7,1708266,828.5889332555,818.1803808958,820.2103951005,823.7560812206,826.0067076214,800.5545601625,819.6183259491,821.612,34.1301025678,-2.2171713697,-2.125814726,-0.0913566437,814.1666666667,818.0045488427,51.7950875015,-124.5609815873,-35.3416496272,-35.3416496272,-20.256117285,22.2222222222,828.5956072259,820.0575,811.5193927741,7.8,803.17,825.63,2.0813384388,1.0194878064,2.092347303,32.7616268391,-105776760,-0.21875000000000003,-373683.1874999953,0.0724680348
2024-05-16 15:15:00+05:30,812.0,813.7,811.25,812.3,1467196,828.4268543177,817.0043047167,819.4912682732,823.3469354627,825.7352876685,799.7341041462,819.2785050246,820.98728,32.182925104,-2.5632455432,-2.2133008894,-0.3499446537,812.4166666667,816.8869724075,31.1508379888,-117.4543740897,-47.9743764676,-47.9743764676,-28.405116962,9.7777777778,827.3847958142,819.2275,811.0702041858,2.45,809.1675,815.7825,2.6116978977,0.8835560989000001,2.1615940489,29.015189924,-107243956,-0.1428571429,-209599.4285715064,0.0555262813
2024-05-16 14:45:00+05:30,806.65,813.0,806.1,811.9,2995089,828.2624080061,815.9834437733,818.8011529756,822.938116339,825.461321576,798.5206937316,818.9024137731,820.4000432,31.6277212369,-2.8370843339,-2.3380575783,-0.49902675560000004,810.3333333333,815.5762445927,22.4913353721,-113.5402358226,-58.061431753,-58.061431753,-40.1243526887,35.4740061162,824.9183764438,818.2575,811.5966235562,6.9,800.235,818.865,3.0392757311,0.765748619,2.2786182732,25.1529676321,-110239045,0.6811594203,2040133.086956499,0.08669907360000001
2024-05-16 14:15:00+05:30,799.8,806.8,799.5,806.65,1944824,828.0473591702,814.1167550187,817.6965027051,822.3563978983,825.0888201587,790.8886243584,818.4394603166,819.256039744,25.427414605,-3.4381023684,-2.5580665363,-0.880035832,804.3166666667,813.3243290075,25.4688226633,-140.8232068582,-70.7940125384,-70.7940125384,-53.0428675965,31.1546840959,824.6732065247,817.2775,809.8817934753,12.4,783.86,822.44,4.2348907002,0.6636488031000001,2.5394545968,20.7189316194,-112183869,0.9589041096,1864899.7260274088,0.1161399583
2024-05-16 13:45:00+05:30,798.9,803.5,798.05,799.8,1638450,827.7662909197,811.2534040149,816.0695479137,821.5508122591,824.5880514427,783.0347619226,817.8291592347,817.2804357696,19.9358512192,-4.4162435365,-2.9297019364,-1.4865416001,800.45,810.749463206,24.6002737865,-125.4963005602,-79.2097491571,-79.2097491571,-64.009892479,7.1721311475,826.5614090554,816.1925,805.8235909446,8.6,787.59,813.96,6.312949654,0.5751622961,3.0425872711,15.8983446857,-113822319,-0.3577981651,-586234.4036697336,0.10580222580000001
2024-05-16 13:15:00+05:30,805.4,805.75,797.35,799.05,1814343,827.4805566817,808.8127232119,814.5223162852,820.7472118213,824.0823474537,781.4412857303,817.0862281675,814.9727834772,19.4407853606,-5.1920949527,-3.3821805396,-1.8099144131,800.7166666667,808.7429038981,15.0332412033,-89.4441788058,-80.7842767954,-80.7842767954,-72.212367561,6.7729083665,827.6820244638,815.1175,802.5529755362,8.4,790.21,812.89,7.7240474552,0.4984739899,3.6667819623,11.9674275874,-115636662,-0.5952380952,-1079966.0714285988,0.0901151579
2024-05-16 12:45:00+05:30,809.1,809.25,805.1,805.6,942872,827.2628396998,808.1701785696,813.7111966229,820.2062399705,823.7163603754,786.6921571573,816.3044307901,812.5055937904,34.6935619797,-5.2182794531,-3.7494003223,-1.4688791308,806.65,808.3243231185,15.6045218035,-21.7980606317,-71.7094743086,-71.7094743086,-75.6243781999,32.8685258964,827.347175208,814.3775,801.407824792,10.2,790.38,823.97,7.8847954951,1.4833168573,3.1778777007,31.8226763297,-114693790,-0.7590361446,-715673.9277108421,0.0769271048
2024-05-16 12:15:00+05:30,812.5,813.0,807.2,809.05,1026815,827.0816174142,808.3461428556,813.2874514754,819.8078028287,823.4259373977,789.8129414416,815.5350579729,807.2,41.0271298617,-4.9041131278,-3.9803428834,-0.9237702444,809.75,808.6094584948,28.7516600266,17.5819180007,-57.9723370303,-57.9723370303,-72.4189593229,46.6135458167,826.4904976346,813.755,801.0195023654,7.4,799.31,820.89,7.6933068116,2.3113155178,2.7541606739,45.6287904699,-113666975,-0.3620689655,-371777.8448276133,0.043970394
2024-05-16 11:45:00+05:30,808.8,812.6,804.5,812.5,1420527,826.9365266937,809.1769142845,813.2158649776,819.5468098705,823.2095822017,792.7566472974,814.8270218457,812.6,46.6039454556,-4.3268704156,-4.0496483899,-0.2772220257,809.8666666667,808.8609001292,46.6135458167,18.3154986873,-46.2357469199,-46.2357469199,-64.1754587635,60.3585657371,826.1492667938,813.5125,800.8757332062,8.1,797.615,819.485,7.3414903842,2.9820055,2.3869392507,55.5417430884,-112246448,0.9753086420000001,1385452.2592592514,0.0802161463
2024-05-16 11:15:00+05:30,810.45,810.6,807.5,808.75,969318,826.7555662291,809.0915314276,812.8098772524,819.161209518,822.9232538413,789.4809825677,814.1444341399,813.0,41.9592370134,-4.124450964,-4.0646089047,-0.0598420593,808.95,808.8787201033,50.796812749,1.614692293,-38.8741408871,-38.8741408871,-53.6979247865,45.4183266932,825.6794345053,813.0525,800.4255654947,5.0,801.35,816.75,6.5557515807,2.5844047667,2.9427808947,46.7580596166,-113215766,-0.1935483871,-187609.9354838767,0.044811635
2024-05-16 10:45:00+05:30,816.5,816.75,807.9,810.45,1339343,826.593321789,809.3632251421,812.5953429567,818.8500948924,822.6762587157,790.4528843109,813.5133282505,807.9,44.6522478254,-3.7832453997,-4.0083362037,0.225090804,811.7,809.4429760827,53.0096416502,53.6279260871,-24.6430536603,-24.6430536603,-41.9313196244,53.2520325203,825.1972789981,812.6975,800.1977210019,8.85,800.3775,824.2725,5.6927835099,2.9988552658,2.5504101088,54.040581291,-111876423,-0.42372881360000003,-567518.2203389644,0.024910280400000002
2024-05-16 10:15:00+05:30,821.05,821.1,815.1,816.55,1275424,826.4933882389,810.8005801137,812.9548572334,818.7679486462,822.5549466619,795.3575958798,812.9988517358,807.5,53.0671243221,-2.9861955087,-3.8039080647,0.817712556,817.5833333333,811.0710475328,59.5013463491,122.3970320652,-2.0215020102,-2.0215020102,-27.9436108694,79.8336798337,825.2028396775,812.7,800.1971603225,10.65,801.3975,834.8025,5.3367862875,3.310579402,2.2103554276,59.964109416,-110600999,-0.5166666667,-658969.0666666956,0.0137084417
2024-05-16 09:45:00+05:30,821.3,822.75,819.45,821.0,1232580,826.4387276594,812.8404640909,813.6862338485,818.847664766,822.5241556389,800.0668362918,812.6387743104,807.9,58.0748161405,-1.9727097477,-3.4376684013,1.4649586536,821.0666666667,813.0701713596,75.3986495248,120.1496218764,16.7740555108,16.7740555108,-12.1911602617,93.1102362205,825.8939078029,812.9475,800.0010921971,6.2,811.28,830.92,6.2728249883,3.7055454802,1.9156413706,65.9210515245,-109368419,-0.060606060600000004,-74701.8181818362,0.0192266336
2024-05-16 09:15:00+05:30,825.3,826.15,820.7,821.3,2440725,826.3875960409,814.5323712728,814.3783944077,818.9352481672,822.4999149332,800.8251526626,812.4206569457,808.791,58.3970936707,-1.1322555505,-2.9765858311,1.8443302807,822.7166666667,814.999470421,85.3678794255,101.01680735,29.7344788707,29.7344788707,4.9609946777000005,83.1597222222,826.6025949689,813.21,799.8174050311,5.45,816.0675,830.7825,7.1228292812,4.1611833203,1.6602225212000001,71.4807287728,-106927694,-0.7798165138,-1903317.6605505336,-0.0098377307
2024-05-15 15:15:00+05:30,820.45,821.0,819.05,820.7,1091367,826.3310030454,815.7658970182,814.9530858252,818.9982750184,822.4642730533,801.5976373964,812.3173257443,810.17972,57.4459865737,-0.5087400905,-2.4830166830000002,1.9742765925,820.25,816.0495763368,85.7821157772,56.9800783933,33.9261095664,33.9261095664,19.6032854844,81.0763888889,827.0262993526,813.365,799.7037006474,2.25,816.8375,823.2125,7.7383049589,3.6063588776,2.4706335129,59.3444692026,-108019061,0.6923076923,755561.7692308279,0.0120585273
2024-05-15 14:45:00+05:30,821.3,822.4,819.65,820.45,1312379,826.2724856022,816.7027176146,815.4528052957,819.0501223392,822.4243864582,802.4328736567,812.2998261803,811.4573424,57.029204583,-0.034376239100000004,-1.9932885942,1.9589123552,820.8333333333,817.0063277361,81.4814814815,54.3184827331,37.0633977459,37.0633977459,29.3745104235,80.2083333333,827.325974695,813.475,799.624025305,2.75,817.3125,824.7375,8.0599176626,3.1255110273,3.2158713995,49.28753412,-109331440,-0.4181818182,-548813.0363635713,-0.006956388000000001
2024-05-15 14:15:00+05:30,820.8,822.7,819.55,821.15,881494,826.2215155962,817.5921740916,815.970732087,819.1251179699,822.3991510828,803.9895862911,812.3500523958,812.632755008,57.9491597132,0.3935085589,-1.5159291636,1.9094377225,821.1333333333,817.8317288555,81.3078703704,49.8214255567,39.0261712553,39.0261712553,34.9375393596,82.6388888889,827.6415678599,813.585,799.5284321401,3.15,816.8725,825.3775,7.4297454481,3.69940895,2.7870885462,57.032457843,-108449946,0.0158730159,13991.9682539551,-0.0120961477
2024-05-15 13:45:00+05:30,819.9,820.85,819.05,820.75,484612,826.1670726549,818.2237392733,816.4052109881,819.183149471,822.3664946257,804.675627662,812.4443012301,813.7141346074,57.1956259697,0.6923526764,-1.0742727956,1.766625472,820.2166666667,818.3087164178,81.3657407407,32.481905317,38.0193611109,38.0193611109,37.0087599196,81.25,827.5231744023,813.5475,799.5718255977,2.1,816.965,822.935,5.9945097987,3.2061544234,3.2147447132,49.9331067996,-108934558,0.8888888889000001,430766.222222212,0.0011792104000000001
2024-05-15 13:15:00+05:30,820.4,820.9,819.2,819.9,295425,826.1047137231,818.5589914187,816.7229190801,819.2087512756,822.317653148,804.9230648958,812.5592409982,814.7090038388,55.5428006607,0.8507934786,-0.6892595408000001,1.5400530194,820.0,818.6469731342,80.7291666667,26.5038646992,36.2477462784,36.2477462784,37.5891690976,78.2986111111,827.465558509,813.5275,799.589441491,1.7,817.755,822.345,5.1717966956,2.7786671669,3.4756849775,44.4277377215,-109229983,-0.1764705882,-52133.8235294257,0.0077769169
2024-05-15 12:45:00+05:30,820.45,821.5,819.0,820.4,308489,826.0479504024,818.9271931349,817.0571991638,819.2512958729,822.2796798183,806.1707584062,812.691768698,815.6242835317,56.3420155765,1.005118398,-0.350383953,1.355502351,820.3,818.9775785074,77.6632398854,29.5134602461,35.2117022734,35.2117022734,37.1262452295,73.441108545,827.6583134544,813.5975,799.5366865456,2.5,816.875,823.625,4.618022993,3.0239146104,3.0122603139,50.0965371007,-108921494,0.12,37018.6799999944,-0.0070450134
2024-05-15 12:15:00+05:30,821.65,822.0,818.65,820.45,524232,825.9922494034,819.2317545079,817.3656356034,819.2941067346,822.2434485348,806.6386825656,812.8302900796,816.4663408491,56.4263742734,1.1185624984,-0.0565946627,1.1751571611,820.3666666667,819.2553961392,75.1372583611,28.3634018321,34.1581175901,34.1581175901,35.9092318132,73.6720554273,828.3099817391,813.935,799.5600182609,3.35,815.8025,824.8475,4.3469490346,3.2003192003,2.6106256054,55.0739906733,-108397262,0.0746268657,39121.7910447936,0.0631905707
2024-05-15 11:45:00+05:30,822.05,822.95,821.15,821.7,402101,825.9495404541,819.7254036064,817.7596687304,819.380031494,822.2326871776,808.519814309,812.9777635269,817.2410335812,58.5810879117,1.2944111526,0.2136065003,1.0808046522,821.9333333333,819.7909835781,75.519630485,56.7196804315,37.629127258,37.629127258,35.81167335,79.4457274827,829.1454511464,814.405,799.6645488536,2.5,818.325,825.775,3.153377218,3.1940602693,2.2625421913,58.535696752,-107995161,-0.3888888889,-156372.61111109,0.07062714240000001
2024-05-15 11:15:00+05:30,822.2,825.1,820.05,822.2,812460,825.9122315939,820.2203228851,818.1633352094,819.480744655,822.2320399068,808.8228328781,813.1371151727,817.9537508947,59.4449715465,1.4573192303,0.4623490463,0.994970184,822.45,820.3227868624,77.312719415,58.1232640279,40.7820713765,40.7820713765,36.9452546245,78.8203753351,829.9904147256,814.92,799.8495852744,5.05,815.7575,829.3925,1.4044504479,2.9554456265,1.9608698991,60.1150518325,-107182701,-0.14851485150000002,-120662.3762376039,0.0645968507
2024-05-15 10:45:00+05:30,821.85,823.55,820.5,822.0,512711,825.8733039163,820.5762583081,818.5121229177,819.5707180602,822.2274450572,809.0455495903,813.3077473959,818.6094508231,58.9156350998,1.5523917216,0.6803575814,0.8720341402,822.0166666667,820.6615628233,78.5087922635,40.6401614277,40.7602390767,40.7602390767,38.3323888253,77.2602739726,830.5571965336,815.6875,800.8178034664,3.05,817.9075,826.1425,0.6987000917,2.5613862096,1.7925805915,58.8287951338,-107695412,-0.016393442600000002,-8405.0983606482,0.0645214778
2024-05-15 10:15:00+05:30,819.55,821.95,818.05,821.85,731849,825.8332710415,820.8310066465,818.8155662888,819.6521209866,822.2199708976,809.0059946313,813.4903771412,821.95,58.4949270472,1.5972218305,0.8637304312,0.7334913993000001,820.6166666667,820.652583592,72.3888740528,-1.3410385754,34.2831194379,34.2831194379,38.3636392873,61.0859728507,829.9565713077,816.79,803.6234286923,3.95,814.6425,825.3575,0.7405336937,2.2198680483,1.6523076718,57.328701195,-108427261,0.9487179487,694318.2820512744,0.07303894130000001
2024-05-15 09:45:00+05:30,822.85,823.75,819.1,819.7,840497,825.772243469,820.6048053172,818.8959693534,819.6538309513,822.1700704838,806.7453951681,813.6636989499,819.1,52.6874280414,1.4426332056,0.9795109861,0.46312221950000004,820.85,820.6920668736,52.9055390646,7.2115144095,30.1182571258,30.1182571258,36.4859217542,20.3703703704,828.2074157435,817.8225,807.4375842565,4.65,815.1475,827.7025,0.8337006766,1.9238856419,1.5431600724,55.4906338253,-109267758,-0.7419354839000001,-623594.5483870874,0.0659935843
2024-05-15 09:15:00+05:30,821.0,825.3,819.9,822.9,1506742,825.743663932,821.0638442537,819.2599721395,819.7697655602,822.1845245336,809.5608556513,813.8652879511,818.05,59.1828816188,1.5603471523,1.0956782193,0.464668933,822.7,821.0936534989,47.1109621436,71.9072472279,36.5473325261,36.5473325261,35.4272370416,59.8765432099,827.639140911,818.6875,809.735859089,5.6,814.94,830.26,1.0016936415,1.8009267085,1.3374053961,57.3848352716,-107761016,0.1111111111,167415.7777777848,0.0609402493
2024-05-14 15:15:00+05:30,818.4,818.9,815.75,817.9,891820,825.6656175247,820.431075403,819.1363383086,819.7029882188,822.0996824637,803.7497700862,814.0422544854,818.9,48.0765439043,1.2359310462,1.1237287847,0.1122022615,817.5166666667,820.3782561324,34.2533341952,-108.1637527306,14.2840886405,14.2840886405,28.8081994326,22.5130890052,826.9336145471,819.13,811.3263854529,7.15,805.6725,828.9775,1.3624565603,1.5608031474,1.3407455513,53.7920713882,-108652836,0.3650793651,325585.0793650753,0.0590374423
2024-05-14 14:45:00+05:30,817.9,819.8,817.2,818.45,1125632,825.5938203354,820.0348603224,819.0739439169,819.6582386395,822.0274115238,804.9347930776,814.2065601454,817.2,49.2057334027,1.0115488428,1.1012927963,-0.0897439535,818.4833333333,819.9992715726,36.887294508,-58.9568285426,3.0162552277,3.0162552277,20.99148338,28.2722513089,826.6277413154,819.4275,812.2272586846,2.6,814.99,822.01,1.5313887538,1.5568812282,1.1619794778,57.2622652114,-107527204,-0.0384615385,-43293.5384615006,0.053321720100000004
2024-05-14 14:15:00+05:30,819.05,820.0,816.1,818.0,681702,825.518259934,819.6278882579,818.9763126518,819.599015831,821.9476608005,804.6663137698,814.3569043893,820.0,48.2805873692,0.7883257622000001,1.0386993895,-0.2503736273,818.0333333333,819.6060839247,24.7818499127,-62.1925747819,-7.0158724661,-7.0158724661,11.7079509821,23.5602094241,825.2372983833,819.89,814.5427016167,3.9,812.785,823.315,1.715233662,1.3492970645,1.2357467024,52.1962947696,-108208906,-0.025641025600000002,-17479.5384615425,0.051986744700000004
2024-05-14 13:45:00+05:30,818.65,819.8,818.05,819.0,459039,825.4534016262,819.5023106063001,818.9784660471,819.5776224085,821.8892912797,806.4596823928,814.507895346,820.0,50.5075145474,0.6842241947000001,0.9678043505,-0.2835801559,818.95,819.4748671398,28.6212914485,-24.0706002831,-9.6396767456,-9.6396767456,0.1611986641,34.0314136126,823.5109738139,820.3175,817.1240261861,1.8,816.47,821.38,1.7607408479,1.4041562356,1.0709804754,56.7304516698,-107749867,0.0857142857,39346.2000000239,0.0402820616
2024-05-14 13:15:00+05:30,818.25,819.85,816.0,818.75,727018,825.3867011126,819.3518484851,818.9576964064,819.5480644653,821.827127096,806.3087141536,814.6591474453,820.0,49.9287158831,0.5749226908,0.8892280186,-0.31430532780000003,818.2,819.2198937118,29.6684118674,-49.741359835,-15.8091664517,-15.8091664517,-7.3621151089,31.4136125654,823.2207910697,820.4275,817.6342089303,3.85,812.7275,823.1225,1.822315377,1.2169354042,1.1711584623,50.9584410089,-108476885,0.4285714286,311579.1428571367,0.07784083580000001
2024-05-14 12:45:00+05:30,816.55,822.4,816.25,818.3,1453207,825.3161866736,819.141478788,818.897905824,819.5034907344,821.7572829951,805.2578427382,814.8085419389,816.25,48.8436971393,0.44683834800000005,0.8007500845000001,-0.3539117365,818.9833333333,819.1725816361,30.7155322862,-11.1513451507,-15.0925785592,-15.0925785592,-11.8893235556,26.7015706806,823.2198324034,820.2925,817.3651675966,6.15,811.0225,827.6275,1.9038388253,1.0546773503,1.2688491773,45.3912334436,-109930092,-0.33333333330000003,-484402.3333333512,0.033773164700000004
2024-05-14 12:15:00+05:30,813.15,817.5,812.6,816.6,649045,825.229458448,818.6331830304,818.6890052946,819.3997946367,821.6551585793,803.1520584644,814.9425413706,817.5,44.8761379911,0.2057826566,0.6817565989000001,-0.4759739423,815.5666666667,818.4513986422,29.8704154127,-129.7621991528,-32.7340586505,-32.7340586505,-18.3188701018,31.4960629921,823.3548133003,820.0575,816.7601866997,5.7,806.955,823.145,2.0672912668,0.9140537036,1.3753081226,39.9261354462,-110579137,0.6326530612,410620.3061224539,0.0182677002
2024-05-14 11:45:00+05:30,812.3,814.9,812.0,813.05,364718,825.1082698067,817.5165464244,818.1763684496,819.1730162569,821.4847593995,799.5668526179,815.0282868463,822.4,37.9446085511,-0.2686146247,0.4916823542,-0.7602969789,813.3166666667,817.4244522471,22.0307901716,-136.4346302155,-48.6879927375,-48.6879927375,-28.0809490997,7.8947368421,824.1499860335,819.675,815.2000139665,4.6,806.39,820.51,2.6433879776,0.7921798764,1.5443854366,33.9036050913,-110943855,-0.27586206900000004,-100611.8620689749,0.0123880142
2024-05-14 11:15:00+05:30,813.7,814.4,811.6,812.2,460380,824.9798293111,816.4532371395,817.6330622269,818.923979962,821.3009027778,799.2251673561,815.0647710453,821.984,36.4912344766,-0.7050385389,0.2523381756,-0.9573767144,812.7333333333,816.4862284644,14.590120626,-106.1784908389,-57.5326847531,-57.5326847531,-38.5118286751,4.3795620438,824.7761081653,819.2625,813.7488918347,2.8,809.22,816.78,3.0696337754,0.6865558929000001,1.7477518818,28.2033315609,-111404235,-0.5714285714,-263074.285714275,0.0109542334
2024-05-14 10:45:00+05:30,815.45,815.6,812.65,813.65,541542,824.8670946911,815.8925897116,817.2709656608,818.7356235348,821.1493997525,800.9526506205,815.0740665043,821.36096,40.6662930636,-0.923261964,0.0172181476,-0.9404801117,813.9666666667,815.9823161048,9.0792675118,-58.7257882234,-57.7162391331,-57.7162391331,-49.1677438185,14.9635036496,824.8393799551,818.8875,812.9356200449,3.4,809.31,818.94,3.0615281389,1.003218859,1.5147182975,39.8428871197,-110862693,-0.3220338983,-174394.8813559379,0.0092216225
2024-05-14 10:15:00+05:30,809.2,815.5,809.05,815.5,682346,824.7738897688,815.8140717693,817.1099687826,818.6200655514,821.0375304504,802.1373855585,815.0840429502,820.7753024,45.581729119,-0.9361348816,-0.1734524582,-0.7626824234,813.35,815.4558528839,19.6784577952,-62.3475807377,-58.4287532261,-58.4287532261,-55.5914174624,39.6923076923,824.6872190657,818.625,812.5627809343,6.45,803.5675,820.9825,3.011228985,1.2709535425,1.3127558579,49.1910406921,-110180347,1.0,682346.0,0.018251399800000002
2024-05-14 09:45:00+05:30,811.85,813.0,807.9,809.2,915587,824.6189256915,814.4912574154,816.3908807114,818.2836346388,820.8031239069,794.8936470026,815.0283869822,819.837278208,34.9601824162,-1.4381163996,-0.42638524650000004,-1.0117311531,810.0333333333,814.3713489738,20.7090252366,-108.355959571,-66.1098618946,-66.1098618946,-59.9468847517,7.4712643678,825.3733096872,818.09,810.8066903128,7.6,798.94,821.96,3.1739947108,1.1014930702,1.5609210383,41.3719663925,-111095934,-0.4901960784,-448817.1568627227,0.0259315112
